transcript_id,item_code,event_type,kind,language,segments,passages,k_passages,qa_status,qa_failures,collapsed,word_total,duration_total,word_k,duration_k,word_q,duration_q,word_ann,duration_ann,word_unk,duration_unk,word_pct_k,duration_pct_k,word_pct_q,duration_pct_q,word_pct_ann,duration_pct_ann,word_pct_unk,duration_pct_unk
483,SA77T3,T,manual,en,2,27,26,pass,,0,4416,3558.38,4160,3379.19,256,179.19000000000005,0,0.0,0,0.0,94.20289855072464,94.96428149888432,5.797101449275362,5.035718501115678,0.0,0.0,0.0,0.0
484,SA77T4,T,manual,en,5,23,21,pass,,0,5724,4503.530000000001,3382,2660.6600000000008,2341,1840.66,0,0.0,0,0.0,59.08455625436758,59.07943324458814,40.89797344514326,40.871494139042035,0.0,0.0,0.0,0.0
485,SA77T5,T,manual,en,1,27,27,pass,,0,4435,3712.48,4435,3712.48,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
486,SA77T6,T,manual,en,1,27,27,pass,,0,4360,3651.1800000000003,4360,3651.1800000000003,0,0.0,0,0.0,0,0.0,100.0,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0
487,SA77T7,T,manual,en,1,31,31,pass,,0,5074,4009.49,5074,4009.49,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
488,SA77D1,D,manual,en,119,132,73,pass,,0,7016,4607.810000000001,5594,3808.462460317461,1422,799.3475396825401,0,0.0,0,0.0,79.73204104903078,82.6523328938793,20.267958950969213,17.347667106120692,0.0,0.0,0.0,0.0
489,SA77D2,D,manual,en,105,120,68,pass,,0,5420,3799.6099999999997,4673,3323.4204682539676,747,476.18953174603234,0,0.0,0,0.0,86.21771217712177,87.46741029352928,13.782287822878228,12.532589706470727,0.0,0.0,0.0,0.0
490,SA77D3,D,manual,en,85,104,62,pass,,0,6894,4858.640000000001,6287,4525.0357857142835,607,333.6042142857181,0,0.0,0,0.0,91.19524223962867,93.133794348095,8.804757760371338,6.86620565190502,0.0,0.0,0.0,0.0
491,SA77D4,D,manual,en,157,170,92,pass,,0,7196,5095.180000000003,5714,4151.832293650797,1482,943.3477063492065,0,0.0,0,0.0,79.40522512506948,81.48548812114183,20.59477487493052,18.514511878858176,0.0,0.0,0.0,0.0
492,SA77D5,D,manual,en,69,86,52,pass,,0,6230,4581.009999999998,4398,3113.131999999998,1832,1467.8780000000006,0,0.0,0,0.0,70.59390048154093,67.95732818745209,29.40609951845907,32.04267181254791,0.0,0.0,0.0,0.0
493,SA78T1,T,manual,en,3,5,3,pass,,0,4116,3874.2200000000003,516,442.6700000000001,2,2.0399999999999636,3598,3429.51,0,0.0,12.536443148688047,11.426041887141155,0.04859086491739553,0.05265576038531533,87.41496598639456,88.52130235247353,0.0,0.0
494,SA78T2,T,manual,en,5,5,2,pass,,0,4379,3905.959999999999,244,235.64999999999964,10,5.539999999999509,4125,3664.77,0,0.0,5.572048412879653,6.033087896445424,0.2283626398721169,0.14183452979547947,94.19958894724823,93.8250775737591,0.0,0.0
495,SA78T3,T,manual,en,3,4,2,pass,,0,4853,4328.74,237,184.03999999999996,4296,3816.26,320,328.44,0,0.0,4.883577168761591,4.251583601694719,88.52256336286833,88.16098910999506,6.593859468370081,7.5874272883102245,0.0,0.0
496,SA78T4,T,manual,en,1,33,33,pass,,0,5310,4421.66,5310,4421.66,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
497,SA78T5,T,manual,en,1,30,30,pass,,0,4822,4044.45,4822,4044.45,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
498,SA78T6,T,manual,en,1,31,31,pass,,0,4831,4544.36,4831,4544.36,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
499,SA78T7,T,manual,en,3,7,5,pass,,0,6547,5178.780000000001,738,536.6300000000001,1,0.3857142857141298,5808,4641.764285714286,0,0.0,11.272338475637696,10.36209300259907,0.015274171376202841,0.0074479758884163786,88.7123873529861,89.63045902151251,0.0,0.0
500,SA78D1,D,manual,en,193,199,102,pass,,0,7329,4802.5099999999975,3675,2528.607124098123,3412,2053.122875901874,242,220.77999999999997,0,0.0,50.1432664756447,52.65178259073119,46.55478237140128,42.75103801765899,3.301951152954018,4.597179391609806,0.0,0.0
501,SA78D2,D,manual,en,33,51,34,pass,,0,5348,4038.339999999998,3680,2719.1499999999987,227,100.8799999999992,1441,1218.31,0,0.0,68.81077038145101,67.33335974682667,4.244577412116679,2.4980561319750008,26.944652206432313,30.16858412119833,0.0,0.0
502,SA78D3,D,manual,en,59,74,45,pass,,0,5657,4449.539999999998,4578,3667.3355454545444,1079,782.2044545454537,0,0.0,0,0.0,80.92628601732368,82.42055460687051,19.07371398267633,17.579445393129493,0.0,0.0,0.0,0.0
503,SA78D4,D,manual,en,135,144,76,pass,,0,6334,4639.940000000002,5347,4069.112261904762,982,568.2977380952398,5,2.5299999999999976,0,0.0,84.41742974423745,87.69751897448587,15.503631196716135,12.247954458360226,0.07893905904641617,0.054526567153885534,0.0,0.0
504,SA78D5,D,manual,en,93,106,59,pass,,0,5680,3877.4100000000026,4575,3242.190358974361,814,390.61964102564167,291,244.60000000000002,0,0.0,80.54577464788733,83.61742397565278,14.330985915492958,10.074241337017272,5.123239436619718,6.308334687329941,0.0,0.0
505,SA79T1,T,manual,en-GB,5,19,17,pass,,0,3674,3677.4999999999995,2692,2661.716,982,1015.7839999999997,0,0.0,0,0.0,73.27163854109962,72.37840924541129,26.72836145890038,27.62159075458871,0.0,0.0,0.0,0.0
506,SA79T2,T,manual,en-GB,57,77,49,pass,,0,4918,3778.5699999999997,4635,3648.499999999999,283,130.07000000000062,0,0.0,0,0.0,94.2456283041887,96.5576924603752,5.754371695811305,3.4423075396247955,0.0,0.0,0.0,0.0
507,SA79T3,T,manual,en-GB,2,14,13,pass,,0,4168,3467.7799999999997,1959,1648.39,2209,1819.3899999999999,0,0.0,0,0.0,47.00095969289827,47.53444566841034,52.99904030710173,52.465554331589665,0.0,0.0,0.0,0.0
508,SA79T4,T,manual,en,7,32,29,pass,,0,4495,3698.13,4474,3691.568,21,6.561999999999898,0,0.0,0,0.0,99.53281423804226,99.82255896899245,0.4671857619577308,0.17744103100756053,0.0,0.0,0.0,0.0
509,SA79T5,T,manual,en-GB,9,31,27,pass,,0,4309,3760.4,4280,3743.3300000000004,29,17.06999999999971,0,0.0,0,0.0,99.32699002088651,99.5460589299011,0.6730099791134834,0.4539410700989179,0.0,0.0,0.0,0.0
510,SA79T6,T,manual,en-GB,5,24,22,pass,,0,3428,3573.84,3382,3544.59,46,29.25,0,0.0,0,0.0,98.65810968494749,99.1815526156739,1.3418903150525088,0.818447384326103,0.0,0.0,0.0,0.0
511,SA79T7,T,manual,en-GB,3,31,30,pass,,0,4714,4012.7,4713,4010.7,1,2.0,0,0.0,0,0.0,99.97878659312686,99.95015824756399,0.021213406873143825,0.04984175243601565,0.0,0.0,0.0,0.0
512,SA79D1,D,manual,en,211,216,111,pass,,0,8027,4775.270000000011,5672,3566.999126984134,2355,1208.2708730158774,0,0.0,0,0.0,70.6615173788464,74.69732867427653,29.338482621153606,25.30267132572346,0.0,0.0,0.0,0.0
513,SA79D2,D,manual,en,139,151,82,pass,,0,6900,4539.729999999999,5750,3940.5517420634915,1150,599.1782579365073,0,0.0,0,0.0,83.33333333333333,86.80145607918296,16.666666666666668,13.198543920817041,0.0,0.0,0.0,0.0
514,SA79D3,D,manual,en-GB,167,175,92,pass,,0,6784,4821.980000000001,5531,4095.53705952381,1253,726.442940476191,0,0.0,0,0.0,81.53007075471699,84.93475832591194,18.46992924528302,15.065241674088046,0.0,0.0,0.0,0.0
515,SA79D4,D,manual,en-GB,176,181,93,pass,,0,6845,4519.749999999995,5412,3777.0122936507873,1433,742.7377063492082,0,0.0,0,0.0,79.06501095690285,83.56684094586628,20.93498904309715,16.43315905413372,0.0,0.0,0.0,0.0
516,SA79D5,D,manual,en-GB,133,141,75,pass,,0,6227,4299.780000000001,4624,3408.947666666666,1603,890.8323333333344,0,0.0,0,0.0,74.25726674160912,79.28190899689439,25.742733258390878,20.718091003105606,0.0,0.0,0.0,0.0
517,SA80T1,T,manual,en,4,9,7,pass,,0,4851,4283.76,1063,968.1800000000002,3788,3315.58,0,0.0,0,0.0,21.913007627293343,22.601172801464138,78.08699237270666,77.39882719853586,0.0,0.0,0.0,0.0
518,SA80T2,T,manual,en,5,36,34,pass,,0,5844,4825.209999999999,5432,4474.596666666666,412,350.61333333333323,0,0.0,0,0.0,92.95003422313484,92.7337186706209,7.049965776865161,7.2662813293791,0.0,0.0,0.0,0.0
519,SA80T3,T,manual,en,5,17,15,pass,,0,4536,3828.2200000000003,2314,1926.7766666666666,2222,1901.4433333333334,0,0.0,0,0.0,51.014109347442684,50.330876142611096,48.985890652557316,49.6691238573889,0.0,0.0,0.0,0.0
520,SA80T4,T,manual,en,1,34,34,pass,,0,5495,4725.71,5495,4725.71,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
521,SA80T5,T,manual,en,2,27,26,pass,,0,5543,4866.08,4284,3765.3033333333333,1259,1100.776666666667,0,0.0,0,0.0,77.28666786938481,77.37857440348974,22.71333213061519,22.621425596510274,0.0,0.0,0.0,0.0
522,SA80T6,T,manual,en,1,33,33,pass,,0,5357,4689.75,5357,4689.75,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
523,SA80T7,T,manual,en,1,37,37,pass,,0,5952,4864.45,5952,4864.45,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
524,SA80Q1,Q,manual,en,2,2,0,warn,"fewer_than_2_speakers,zero_k_passages",1,5417,4665.91,0,0.0,5251,4527.54,166,138.36999999999998,0,0.0,0.0,0.0,96.93557319549566,97.03444772831024,3.0644268045043384,2.9655522716897664,0.0,0.0
525,SA80Q2,Q,manual,en,2,2,1,pass,,0,5573,4787.71,169,145.45416666666665,5404,4642.255833333334,0,0.0,0,0.0,3.0324780190202762,3.03807387387011,96.96752198097973,96.9619261261299,0.0,0.0,0.0,0.0
526,SA80Q3,Q,manual,en,2,2,1,pass,,0,6028,5094.629999999999,108,108.04833333333333,5920,4986.581666666666,0,0.0,0,0.0,1.7916390179163901,2.1208278782430394,98.2083609820836,97.87917212175697,0.0,0.0,0.0,0.0
527,SA80Q4,Q,manual,en,8,14,10,pass,,0,6464,5096.199999999999,1283,1109.93975,5181,3986.2602499999994,0,0.0,0,0.0,19.84839108910891,21.77975256073153,80.15160891089108,78.22024743926848,0.0,0.0,0.0,0.0
528,SA80Q5,Q,manual,en,2,2,1,pass,,0,7278,5850.95,133,114.19,7145,5736.76,0,0.0,0,0.0,1.827425116790327,1.9516488775327083,98.17257488320968,98.0483511224673,0.0,0.0,0.0,0.0
529,SA81T1,T,manual,en,3,30,29,pass,,0,4714,4352.25,4713,4351.162,1,1.0880000000001928,0,0.0,0,0.0,99.97878659312686,99.97500143603884,0.021213406873143825,0.02499856396117394,0.0,0.0,0.0,0.0
530,SA81T2,T,manual,en,5,32,30,pass,,0,4786,4211.04,4784,4205.01,2,6.029999999999973,0,0.0,0,0.0,99.95821145006268,99.85680496979369,0.041788549937317176,0.1431950302063142,0.0,0.0,0.0,0.0
531,SA81T3,T,manual,en,2,20,19,pass,,0,4028,3585.6499999999996,2951,2761.04,1077,824.6099999999997,0,0.0,0,0.0,73.26216484607745,77.00249606068635,26.737835153922543,22.997503939313646,0.0,0.0,0.0,0.0
532,SA81T4,T,manual,en,3,17,16,pass,,0,4912,4577.630000000001,2553,2313.3100000000004,2359,2264.32,0,0.0,0,0.0,51.97475570032573,50.53510222538737,48.02524429967427,49.46489777461262,0.0,0.0,0.0,0.0
533,SA81T5,T,manual,en,2,2,1,pass,,0,4906,4172.31,156,146.35714285714286,4750,4025.9528571428573,0,0.0,0,0.0,3.179779861394211,3.507820436572135,96.82022013860579,96.49217956342787,0.0,0.0,0.0,0.0
534,SA81T6,T,manual,en,1,25,25,pass,,0,4155,3911.3999999999996,4155,3911.3999999999996,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
535,SA81T7,T,manual,en,1,29,29,pass,,0,4821,4116.63,4821,4116.63,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
536,SA81Q1,Q,manual,en,18,27,18,pass,,0,5720,4654.01,2185,1661.687821428572,3531,2971.2541785714275,0,0.0,0,0.0,38.1993006993007,35.70443169285352,61.73076923076923,63.84288341820123,0.0,0.0,0.0,0.0
537,SA81Q2,Q,manual,en,4,8,6,pass,,0,6210,4959.76,903,747.74,5307,4212.02,0,0.0,0,0.0,14.541062801932368,15.076132716099165,85.45893719806763,84.92386728390085,0.0,0.0,0.0,0.0
538,SA81Q3,Q,manual,en,17,33,24,pass,,0,7417,5885.16,3647,2999.597575757575,3768,2882.8886742424243,0,0.0,0,0.0,49.17082378320075,50.96883645912049,50.80221113657813,48.985731471063225,0.0,0.0,0.0,0.0
539,SA82T2,T,manual,en,4,9,7,pass,,0,5182,4280.27,1164,987.9899999999999,4018,3292.28,0,0.0,0,0.0,22.462369741412584,23.082422370551384,77.53763025858741,76.9175776294486,0.0,0.0,0.0,0.0
540,SA82T3,T,manual,en,3,31,30,pass,,0,4859,4275.7,4858,4273.61,1,2.0900000000001455,0,0.0,0,0.0,99.97941963366948,99.9511191149987,0.020580366330520683,0.048880885001289745,0.0,0.0,0.0,0.0
541,SA82T4,T,manual,en,2,3,2,pass,,0,5001,4337.23,282,264.30999999999995,4719,4072.9199999999996,0,0.0,0,0.0,5.638872225554889,6.093981642661329,94.36112777444511,93.90601835733867,0.0,0.0,0.0,0.0
542,SA82T5,T,manual,en,1,26,26,pass,,0,4246,3766.42,4246,3766.42,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
543,SA82T6,T,manual,en,2,3,2,pass,,0,3949,3932.29,312,292.72,3637,3639.5699999999997,0,0.0,0,0.0,7.9007343631299065,7.444008453089676,92.0992656368701,92.55599154691032,0.0,0.0,0.0,0.0
544,SA82Q1,Q,manual,en,2,5,4,pass,,0,4907,4463.74,627,581.0400000000001,4280,3882.7,0,0.0,0,0.0,12.777664560831465,13.01688718428941,87.22233543916853,86.9831128157106,0.0,0.0,0.0,0.0
545,SA82Q2,Q,manual,en,1,35,35,warn,fewer_than_2_speakers,0,5606,4767.3,5606,4767.3,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
546,SA82Q3,Q,manual,en,1,35,35,warn,fewer_than_2_speakers,0,5612,4812.93,5612,4812.93,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
547,SA83T1,T,manual,en,1,30,30,pass,,0,4827,4027.52,4827,4027.52,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
548,SA83T2,T,manual,en,2,2,0,warn,zero_k_passages,1,4102,3945.27,0,0.0,1986,1857.6100000000001,2116,2087.66,0,0.0,0.0,0.0,48.41540711847879,47.084483444732555,51.58459288152121,52.915516555267445,0.0,0.0
549,SA83T3,T,manual,en,5,27,24,pass,,0,5067,4059.3499999999995,3771,2959.2799999999997,4,6.749999999999773,1292,1093.3200000000002,0,0.0,74.42273534635879,72.90034118762857,0.0789421748569173,0.16628277926268425,25.498322478784292,26.933376033108757,0.0,0.0
550,SA83T4,T,manual,en,3,17,15,pass,,0,4978,4050.8,2388,1879.63,1,3.0300000000002,2589,2168.14,0,0.0,47.97107271996786,46.40145156512293,0.020088388911209322,0.07480003949837563,52.00883889112093,53.52374839537869,0.0,0.0
551,SA83T5,T,manual,en,1,28,28,pass,,0,4398,3746.81,4398,3746.81,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
552,SA83T6,T,manual,en,1,36,36,pass,,0,5738,4406.14,5738,4406.14,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
553,SA83Q1,Q,manual,en,2,2,0,warn,"fewer_than_2_speakers,zero_k_passages",1,5250,4555.709999999999,0,0.0,5039,4370.415454545454,211,185.29454545454547,0,0.0,0.0,0.0,95.98095238095237,95.9326966498187,4.019047619047619,4.067303350181322,0.0,0.0
554,SA83Q2,Q,manual,en,2,2,0,warn,"fewer_than_2_speakers,zero_k_passages",1,6584,4768.38,0,0.0,6335,4561.04,249,207.34000000000003,0,0.0,0.0,0.0,96.21810449574727,95.65177271945608,3.781895504252734,4.348227280543917,0.0,0.0
555,SA83Q3,Q,manual,en,4,5,2,pass,,0,6944,5458.02,334,274.6099999999997,6071,4774.68,539,408.72999999999996,0,0.0,4.809907834101383,5.0313117211003195,87.42799539170507,87.48007519210262,7.762096774193548,7.4886130867970415,0.0,0.0
556,SA84T1,T,manual,en,3,7,5,pass,,0,5546,4508.12,849,593.2199999999998,1996,1566.46,2701,2348.44,0,0.0,15.308330328164443,13.158922122747393,35.98990263252795,34.74752224874227,48.70176703930761,52.09355562851033,0.0,0.0
557,SA84T2,T,manual,en,1,32,32,pass,,0,5059,4139.3099999999995,5059,4139.3099999999995,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
558,SA84T3,T,manual,en,2,2,0,warn,zero_k_passages,1,5185,4482.15,0,0.0,2135,1744.2399999999998,3050,2737.9100000000003,0,0.0,0.0,0.0,41.1764705882353,38.91525272469685,58.8235294117647,61.084747275303165,0.0,0.0
559,SA84T4,T,manual,en,2,2,0,warn,zero_k_passages,1,5082,4338.74,0,0.0,1324,1078.531111111111,3758,3260.208888888889,0,0.0,0.0,0.0,26.052735143644234,24.85816414698993,73.94726485635576,75.14183585301006,0.0,0.0
560,SA84T5,T,manual,en,2,2,0,warn,zero_k_passages,1,4200,4185.18,0,0.0,1893,1795.2600000000002,2307,2389.92,0,0.0,0.0,0.0,45.07142857142857,42.89564606540221,54.92857142857143,57.10435393459779,0.0,0.0
561,SA84T6,T,manual,en,1,34,34,pass,,0,5397,4869.32,5397,4869.32,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
562,SA84Q1,Q,manual,en,2,2,0,warn,"fewer_than_2_speakers,zero_k_passages",1,6968,5394.03,0,0.0,2901,2182.2599999999998,4067,3211.77,0,0.0,0.0,0.0,41.63318025258324,40.456949627643894,58.36681974741676,59.543050372356106,0.0,0.0
563,SA84Q2,Q,manual,en,2,2,0,warn,"fewer_than_2_speakers,zero_k_passages",1,5595,4870.13,0,0.0,5306,4612.3,289,257.83,0,0.0,0.0,0.0,94.83467381590707,94.7058908078429,5.16532618409294,5.294109192157088,0.0,0.0
564,SA84Q3,Q,manual,en,2,2,0,warn,"fewer_than_2_speakers,zero_k_passages",1,6224,4993.83,0,0.0,6042,4796.7,182,197.13000000000002,0,0.0,0.0,0.0,97.0758354755784,96.05252882056458,2.924164524421594,3.947471179435424,0.0,0.0
565,SA85T1,T,manual,en,1,30,30,pass,,0,4893,4320.4,4893,4320.4,0,0.0,0,0.0,0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
566,SA85T2,T,manual,en,2,2,0,warn,zero_k_passages,1,5363,4511.1,0,0.0,4720,3920.9300000000003,643,590.17,0,0.0,0.0,0.0,88.01044191683759,86.91738156990533,11.98955808316241,13.082618430094653,0.0,0.0
567,SA85T3,T,manual,en,3,9,7,pass,,0,5814,4360.460000000001,1071,817.7700000000004,2351,1613.4583333333335,2392,1929.2316666666666,0,0.0,18.42105263157895,18.754214004944437,40.43687650498796,37.00202119348264,41.14207086343309,44.24376480157291,0.0,0.0
568,SA85T4,T,manual,en,2,2,0,warn,zero_k_passages,1,5214,4253.110000000001,0,0.0,5090,4147.31,124,105.80000000000001,0,0.0,0.0,0.0,97.62178749520521,97.51240856690751,2.3782125047947833,2.48759143309249,0.0,0.0
569,SA85T5,T,manual,en,4,24,21,pass,,0,4954,4481.219999999999,3226,2915.18,563,506.8199999999997,1165,1059.22,0,0.0,65.11909568025838,65.0532667443241,11.364553895841745,11.309866509566586,23.51635042389988,23.636866746109323,0.0,0.0
570,SA85Q1,Q,manual,en,2,2,0,warn,"fewer_than_2_speakers,zero_k_passages",1,5369,4426.1900000000005,0,0.0,4732,3839.0642857142857,637,587.1257142857144,0,0.0,0.0,0.0,88.13559322033899,86.7351895357923,11.864406779661017,13.264810464207688,0.0,0.0
571,SA85Q2,Q,manual,en,2,2,0,warn,"fewer_than_2_speakers,zero_k_passages",1,5688,4626.64,0,0.0,4975,3931.228,713,695.412,0,0.0,0.0,0.0,87.4648382559775,84.96939463628031,12.535161744022503,15.030605363719674,0.0,0.0
572,SA85Q3,Q,manual,en,2,2,0,warn,"fewer_than_2_speakers,zero_k_passages",1,5385,4692.14,0,0.0,4158,3603.26,1227,1088.88,0,0.0,0.0,0.0,77.21448467966574,76.79353130980746,22.785515320334262,23.206468690192537,0.0,0.0
573,AM67T1,T,manual,en,14,48,41,pass,,0,6408,5212.369999999997,6186,5076.425714285712,212,127.12428571428518,10,8.82,0,0.0,96.53558052434457,97.39189110300526,3.3083645443196006,2.4388960437245486,0.1560549313358302,0.16921285327020155,0.0,0.0
574,AM67T2,T,manual,en,14,45,38,pass,,0,5953,4831.450000000001,5661,4582.798000000002,282,239.5319999999997,10,9.120000000000001,0,0.0,95.09491012934654,94.85347049022552,4.737107340836553,4.957766302041823,0.16798252981689904,0.18876320773266825,0.0,0.0
575,AM67T3,T,manual,en,38,65,46,pass,,0,5149,4812.180000000003,4897,4711.207619047622,242,92.41238095238077,10,8.56,0,0.0,95.10584579530006,97.90173308246197,4.6999417362594675,1.920384959672762,0.19421246844047388,0.17788195786525016,0.0,0.0
576,AM67T4,T,manual,en,26,52,39,pass,,0,5051,4270.710000000001,4930,4199.7844444444445,111,61.965555555555966,10,8.96,0,0.0,97.604434765393,98.33925610599745,2.197584636705603,1.4509427134025947,0.19798059790140565,0.20980118059994707,0.0,0.0
577,AM67T5,T,manual,en,30,52,37,pass,,0,5312,4819.29,5128,4694.637000000001,174,115.67299999999977,10,8.98,0,0.0,96.53614457831326,97.41345716900209,3.2756024096385543,2.400208329442714,0.18825301204819278,0.18633450155520834,0.0,0.0
578,AM69T1,T,manual,en,8,23,19,pass,,0,5880,5588.280000000001,3145,2940.545,2725,2640.0950000000003,10,7.640000000000001,0,0.0,53.48639455782313,52.619857988504506,46.343537414965986,47.24342731573936,0.17006802721088435,0.13671469575611814,0.0,0.0
579,AM69T3,T,manual,en,24,49,37,pass,,0,5128,4644.490000000001,4923,4538.635,195,98.54500000000007,10,7.31,0,0.0,96.00234009360375,97.72084771417312,3.8026521060842433,2.121761485114621,0.19500780031201248,0.1573908007122418,0.0,0.0
580,AM69T5,T,manual,en,33,63,46,pass,,0,6175,5457.779999999997,5543,5024.463333333331,622,426.6166666666659,10,6.7,0,0.0,89.76518218623482,92.06056919357934,10.072874493927126,7.8166702700853845,0.16194331983805668,0.12276053633528658,0.0,0.0
581,AM71T4,T,manual,en,46,72,49,pass,,0,6529,5764.420000000001,6267,5526.784,252,230.96500000000106,10,6.670999999999999,0,0.0,95.98713432378618,95.87753841670104,3.8597028641445856,4.0067344156047096,0.1531628120692296,0.11572716769423459,0.0,0.0
582,AM81T1,T,manual,en,2,2,0,warn,zero_k_passages,1,6223,5190.71,0,0.0,4701,3780.9500000000003,1522,1409.76,0,0.0,0.0,0.0,75.54234292142054,72.84070965243676,24.457657078579462,27.159290347563243,0.0,0.0
583,AM81T2,T,manual,en,2,2,0,warn,zero_k_passages,1,4348,3873.56,0,0.0,4145,3642.2372727272727,203,231.3227272727273,0,0.0,0.0,0.0,95.3311867525299,94.02816201962207,4.668813247470101,5.971837980377928,0.0,0.0
584,CL68TYP1,TYP,manual,en,12,39,33,pass,,0,5254,4831.92,5222,4804.540999999999,19,20.379000000000815,12,5.92,0,0.0,99.39094023601066,99.43337224126225,0.3616292348686715,0.42175781055979433,0.22839741149600304,0.12251858474478054,0.0,0.0
585,CL68TYP2,TYP,manual,en,8,39,35,pass,,0,5696,4577.400000000001,5657,4545.829000000001,27,24.510999999999513,12,7.06,0,0.0,99.31530898876404,99.31028531480754,0.47401685393258425,0.535478656005582,0.21067415730337077,0.15423602918687462,0.0,0.0
586,CL68DYP1,DYP,manual,en,198,201,102,pass,,0,6565,4989.969999999999,5462,4020.1089999999963,1091,962.701000000003,12,7.16,0,0.0,83.1987814166032,80.56379096467508,16.618431073876618,19.292721198724703,0.1827875095201828,0.14348783660022005,0.0,0.0
587,CL68DYP2,DYP,manual,en,44,57,35,pass,,0,4464,3365.56,4115,3068.049000000001,337,290.87099999999907,12,6.640000000000001,0,0.0,92.18189964157706,91.16013382616863,7.549283154121864,8.642573598450156,0.26881720430107525,0.19729257538121442,0.0,0.0
588,CL68DYP3,DYP,manual,en,119,126,66,pass,,0,6832,5263.86,4104,3109.3359999999993,1130,652.6440000000002,1598,1501.88,0,0.0,60.07025761124122,59.06950412814929,16.539812646370024,12.398582029157316,23.38992974238876,28.531913842693385,0.0,0.0
589,CL68DYP4,DYP,manual,en,79,84,44,pass,,0,5481,4835.66,2478,1912.8559999999993,584,426.0640000000003,2419,2496.7400000000002,0,0.0,45.21072796934866,39.55728897399733,10.654989965334792,8.81087586803043,44.13428206531655,51.63183515797224,0.0,0.0
590,CL68DYP5,DYP,manual,en,71,78,42,pass,,0,5316,4615.540000000001,3454,2897.8246249999997,777,647.645375000001,1085,1070.07,0,0.0,64.97366440933033,62.78408647742191,14.616252821670429,14.031844052916902,20.41008276899925,23.184069469661182,0.0,0.0
591,CL68TYP3,TYP,manual,en,2,2,0,pass,,1,4574,4001.2400000000002,0,0.0,1161,951.6466666666665,3413,3049.5933333333337,0,0.0,0.0,0.0,25.382597289024922,23.78379369062257,74.61740271097507,76.21620630937743,0.0,0.0
592,SD71DYP1,DYP,manual,en,41,57,37,pass,,0,4453,3700.65,4139,3525.4375,314,175.21249999999998,0,0.0,0,0.0,92.9485739950595,95.26535878832097,7.05142600494049,4.734641211679028,0.0,0.0,0.0,0.0
593,SD71DYP2,DYP,manual,en,37,51,33,pass,,0,4468,3329.769999999999,3807,3021.69,661,308.07999999999896,0,0.0,0,0.0,85.20590868397494,90.74770930124305,14.794091316025067,9.252290698756942,0.0,0.0,0.0,0.0
594,AM71DYP,DYP,manual,en,595,595,297,pass,,0,9992,5865.24,6851,3850.382000000003,3118,2001.986999999997,23,12.871,0,0.0,68.5648518815052,65.64747563612066,31.20496397117694,34.13307895329086,0.23018414731785428,0.21944541058848405,0.0,0.0
595,OJ72DYP,DYP,manual,en,278,283,144,pass,,0,8647,5446.45,6979,4486.271000000004,1657,952.3489999999958,11,7.83,0,0.0,80.7100728576385,82.37055329618384,19.162715392621717,17.48568333501631,0.12721174973979416,0.14376336879986046,0.0,0.0
596,MA71DYP,DYP,manual,en,234,239,122,pass,,0,8166,4548.169000000001,7136,3927.394000000001,1019,613.8349999999994,11,6.94,0,0.0,87.38672544697526,86.35110084959466,12.478569679157482,13.496310273430895,0.13470487386725447,0.15258887697444837,0.0,0.0
597,MA84DYP2,DYP,manual,en,106,124,71,pass,,0,7451,5264.880000000003,5694,4383.7266576479105,1602,809.183342352092,155,71.97,0,0.0,76.41927258086163,83.26356265760869,21.500469735605957,15.369454619138358,2.0802576835324116,1.366982723252951,0.0,0.0
